* MASSES, WIDTHS, QUANTUM NUMBERS (IGJPC) AND MC ID NUMBERS FROM 2004 EDITION OF RPP
1982       ,14.      ,14.      ,188.       ,24.      ,24.      ,1  ,+,3   ,-, ,B,9000217,  +1, ,S,rho(3)(1990)     ,uD                  
1982       ,14.      ,14.      ,188.       ,24.      ,24.      ,1  ,+,3   ,-,-, ,9000117,   0, ,S,rho(3)(1990)     ,x(uU+dD)+y(sS)      
2011       ,60.      ,80.      ,202.       ,60.      ,60.      ,0  ,+,2   ,+,+, ,9060225,   0, ,R,f(2)(2010)       ,x(uU+dD)+y(sS)      
1992       ,16.      ,16.      ,442.       ,60.      ,60.      ,0  ,+,0   ,+,+, ,9040221,   0, ,S,f(0)(2020)       ,x(uU+dD)+y(sS)      
2010       ,12.      ,12.      ,353.       ,40.      ,40.      ,1  ,-,4   ,+, ,B,    219,  +1, ,R,a(4)(2040)       ,uD                  
2010       ,12.      ,12.      ,353.       ,40.      ,40.      ,1  ,-,4   ,+,+, ,    119,   0, ,R,a(4)(2040)       ,(uU-dD)/sqrt(2)     
2034       ,11.      ,11.      ,222.       ,19.      ,19.      ,0  ,+,4   ,+,+, ,    229,   0, ,R,f(4)(2050)       ,x(uU+dD)+y(sS)      
2090       ,29.      ,29.      ,625.       ,50.      ,50.      ,1  ,-,2   ,-, ,B,9000215,  +1, ,S,pi(2)(2100)      ,uD                  
2090       ,29.      ,29.      ,625.       ,50.      ,50.      ,1  ,-,2   ,-,+, ,9000115,   0, ,S,pi(2)(2100)      ,(uU-dD)/sqrt(2)     
2105       ,10.      ,10.      ,211.       ,29.      ,29.      ,0  ,+,0   ,+,+, ,9050221,   0, ,S,f(0)(2100)       ,x(uU+dD)+y(sS)      
2156       ,11.      ,11.      ,167.       ,30.      ,30.      ,0  ,+,2   ,+,+, ,9070225,   0, ,S,f(2)(2150)       ,x(uU+dD)+y(sS)      
2149       ,17.      ,17.      ,363.       ,50.      ,50.      ,1  ,+,1   ,-, ,B,9030213,  +1, ,S,rho(2150)        ,uD                  
2149       ,17.      ,17.      ,363.       ,50.      ,50.      ,1  ,+,1   ,-,-, ,9030113,   0, ,S,rho(2150)        ,(uU-dD)/sqrt(2)     
2197       ,17.      ,17.      ,201.       ,50.      ,50.      ,0  ,+,0   ,+,+, ,9060221,   0, ,S,f(0)(2200)       ,x(uU+dD)+y(sS)      
2231.1     ,3.5      ,3.5      ,23.        ,8.       ,7.       ,0  ,+,2or4,+,+, ,9000229,   0, ,S,f(J)(2220)       ,x(uU+dD)+y(sS)      
2214       ,24.      ,24.      ,150.       ,300.     ,60.      ,0  ,+,0   ,-,+, ,9060221,   0, ,S,eta(2225)        ,x(uU+dD)+y(sS)      
2260       ,20.      ,20.      ,160.       ,25.      ,25.      ,1  ,+,3   ,-, ,B,9010217,  +1, ,S,rho(3)(2250)     ,uD                  
2260       ,20.      ,20.      ,160.       ,25.      ,25.      ,1  ,+,3   ,-,-, ,9010117,   0, ,S,rho(3)(2250)     ,(uU-dD)/sqrt(2)     
2297       ,28.      ,28.      ,149.       ,40.      ,40.      ,0  ,+,2   ,+,+, ,9080225,   0, ,R,f(2)(2300)       ,x(uU+dD)+y(sS)      
2332       ,15.      ,15.      ,260.       ,60.      ,60.      ,0  ,+,4   ,+,+, ,9010229,   0, ,S,f(4)(2300)       ,x(uU+dD)+y(sS)      
2339       ,60.      ,60.      ,319.       ,80.      ,70.      ,0  ,+,2   ,+,+, ,9090225,   0, ,R,f(2)(2340)       ,x(uU+dD)+y(sS)      
2330       ,35.      ,35.      ,400.       ,100.     ,100.     ,1  ,+,5   ,-,-, ,       ,   0, ,S,rho(5)(2350)     ,x(uU+dD)+y(sS)      
2450       ,130.     ,130.     ,400.       ,250.     ,250.     ,1  ,-,6   ,+,+, ,       ,   0, ,S,a(6)(2450)       ,x(uU+dD)+y(sS)      
2465       ,50.      ,50.      ,255.       ,40.      ,40.      ,0  ,+,6   ,+,+, ,       ,   0, ,S,f(6)(2510)       ,x(uU+dD)+y(sS)      
1107       ,4.       ,4.       ,111.       ,17.      ,17.      ,0  ,+,e   ,v,e, ,       ,    , ,F,X(1110)          ,??                  
1530       ,90.      ,250.     ,560.       ,40.      ,40.      ,0  ,+,0   ,+,+, ,       ,    , ,F,f(0)(1200-1600)  ,x(uU+dD)+y(sS)      
1420       ,20.      ,20.      ,160.       ,10.      ,10.      ,2  ,+,0   ,+,+, ,       ,    , ,F,X(1420)          ,??                  
1600       ,100.     ,100.     ,400.       ,200.     ,200.     ,2  ,+,2   ,+,+, ,       ,    , ,F,X(1600)          ,??                  
1652       ,7.       ,7.       ,50.        ,-1       ,-1       ,0  ,-,?   ,?,-, ,       ,    , ,F,X(1650)          ,??                  
1735.5     ,2.7      ,2.7      ,122.2      ,10.1     ,10.1     ,?  ,?,1   ,-,-, ,       ,    , ,F,X(1750)          ,??                  
1787       ,18.      ,18.      ,118.       ,60.      ,60.      ,1  ,-,?   ,-,+, ,       ,    , ,F,X(1775)          ,??                  
1856.6     ,5.       ,5.       ,20.        ,5.       ,5.       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(1855)          ,??                  
1859       ,6        ,27       ,15         ,15       ,15       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(1860)          ,??                  
1870       ,-1       ,-1       ,10.        ,-1       ,-1       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(1870)          ,??                  
1870       ,40       ,40       ,250.       ,30.      ,30.      ,?  ,?,2   ,-,-, ,       ,    , ,F,X(1870)          ,??                  
1874       ,105.     ,105.     ,385.       ,166.     ,166.     ,0  ,+,1   ,-,-, ,       ,    , ,F,a(3)(1875)       ,(uU-dD)/sqrt(2)     
1880       ,20.      ,20.      ,255.       ,45.      ,45.      ,1  ,-,2   ,-,+, ,       ,    , ,F,pi(2)(1880)      ,(uU-dD)/sqrt(2)     
1930       ,30.      ,70.      ,155.       ,45.      ,45.      ,0  ,-,1   ,+,+, ,       ,    , ,F,a(1)(1930)       ,(uU-dD)/sqrt(2)     
1935       ,20.      ,20.      ,215.       ,30.      ,30.      ,1  ,+,1   ,-,-, ,       ,    , ,F,X(1935)          ,??                  
1940       ,40.      ,40.      ,155.       ,40.      ,40.      ,1  ,+,2   ,-,-, ,       ,    , ,F,rho(2)(1940)     ,(uU-dD)/sqrt(2)     
1945       ,20.      ,20.      ,115.       ,22.      ,22.      ,0  ,-,3   ,-,-, ,       ,    , ,F,omega(3)(1945)   ,x(uU+dD)+y(sS)      
1960       ,25.      ,25.      ,195.       ,60.      ,60.      ,0  ,-,1   ,-,-, ,       ,    , ,F,omega(1960)      ,x(uU+dD)+y(sS)      
1960       ,35.      ,35.      ,230.       ,50.      ,50.      ,1  ,-,1   ,+,-, ,       ,    , ,F,b(1)(1960)       ,(uU-dD)/sqrt(2)     
2000       ,30.      ,30.      ,295.       ,85.      ,85.      ,1  ,+,1   ,-,-, ,       ,    , ,F,rho(1965)        ,x(uU+dD)+y(sS)      
1965       ,45.      ,45.      ,345.       ,75.      ,75.      ,0  ,-,1   ,+,-, ,       ,    , ,F,h(1)(1965)       ,(uU-dD)/sqrt(2)     
1971       ,15.      ,15.      ,240.       ,45.      ,45.      ,0  ,+,1   ,+,+, ,       ,    , ,F,f(1)(1970)       ,x(uU+dD)+y(sS)      
1970       ,10.      ,10.      ,40.        ,20.      ,20.      ,?  ,?,?   ,?,?, ,       ,    , ,F,X(1970)          ,??                  
1973       ,15.      ,15.      ,80.        ,-1       ,-1       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(1975)          ,??                  
1975       ,20.      ,20.      ,175.       ,25.      ,25.      ,0  ,-,2   ,-,-, ,       ,    , ,F,omega(2)(1975)   ,x(uU+dD)+y(sS)      
1990       ,15.      ,30.      ,190.       ,50.      ,50.      ,1  ,-,2   ,+,+, ,       ,    , ,F,a(2)(1990)       ,(uU-dD)/sqrt(2)     
2000       ,30.      ,30.      ,295.       ,85.      ,85.      ,1  ,+,1   ,-,-, ,       ,    , ,F,rho(2000)        ,x(uU+dD)+y(sS)      
2001       ,10.      ,10.      ,312.       ,32.      ,32.      ,0  ,+,2   ,+,+, ,       ,    , ,F,f(2)(2000)       ,x(uU+dD)+y(sS)      
2005       ,15.      ,15.      ,200.       ,40.      ,40.      ,1  ,-,2   ,-,+, ,       ,    , ,F,pi(2)(2005)      ,(uU-dD)/sqrt(2)     
1964       ,35.      ,35.      ,225.       ,50.      ,50.      ,1  ,-,?   ,?,+, ,       ,    , ,F,X(2000)          ,??                  
1998       ,6.       ,6.       ,7.5        ,-1       ,-1       ,?  ,?,4   ,+,+, ,       ,    , ,F,X(2000)          ,??                  
2010       ,35.      ,60.      ,270.       ,60.      ,60.      ,0  ,+,0   ,-,+, ,       ,    , ,F,eta(2010)        ,x(uU+dD)+y(sS)      
2025       ,30.      ,30.      ,330.       ,75.      ,75.      ,1  ,-,0   ,+,+, ,       ,    , ,F,a(0)(2020)       ,(uU-dD)/sqrt(2)     
2015       ,3.       ,3.       ,10.        ,4.       ,4.       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(2020)          ,??                  
2025       ,20.      ,20.      ,145.       ,20.      ,30.      ,0  ,-,3   ,-,-, ,       ,    , ,F,h(3)(2025)       ,x(uU+dD)+y(sS)      
2032       ,12.      ,12.      ,117.       ,11.      ,11.      ,1  ,+,3   ,+,-, ,       ,    , ,F,b(3)(2025)       ,(uU-dD)/sqrt(2)     
2030       ,16.      ,16.      ,205.       ,18.      ,18.      ,0  ,+,2   ,-,+, ,       ,    , ,F,eta(2)(2030)     ,x(uU+dD)+y(sS)      
2045       ,8.       ,8.       ,213.       ,34.      ,34.      ,0  ,+,3   ,+,+, ,       ,    , ,F,f(3)(2050)       ,x(uU+dD)+y(sS)      
2060       ,-1       ,-1       ,50.        ,-1       ,-1       ,0  ,+,0   ,+,+, ,       ,    , ,F,f(0)(2060)       ,x(uU+dD)+y(sS)      
2070       ,35.      ,35.      ,310.       ,100.     ,50.      ,0  ,-,0   ,-,+, ,       ,    , ,F,pi(2070)         ,(uU-dD)/sqrt(2)     
2070       ,20.      ,20.      ,170.       ,40.      ,40.      ,1  ,-,3   ,+,+, ,       ,    , ,F,a(3)(2070)       ,(uU-dD)/sqrt(2)     
2100       ,10.      ,30.      ,360.       ,100.     ,40.      ,1  ,-,2   ,+,+, ,       ,    , ,F,a(2)(2080)       ,(uU-dD)/sqrt(2)     
2080       ,10.      ,10.      ,110.       ,20.      ,20.      ,?  ,?,?   ,?,?, ,       ,    , ,F,X(2080)          ,??                  
2080       ,10.      ,10.      ,190.       ,15.      ,15.      ,?  ,?,3   ,-,?, ,       ,    , ,F,X(2080)          ,??                  
2103       ,50.      ,50.      ,187.       ,75.      ,75.      ,0  ,+,0   ,-,+, ,       ,    , ,F,eta(2100)        ,x(uU+dD)+y(sS)      
2100       ,40.      ,40.      ,250.       ,40.      ,40.      ,?  ,?,0   ,?,?, ,       ,    , ,F,X(2100)          ,??                  
2110       ,10.      ,10.      ,330.       ,20.      ,20.      ,1  ,+,3   ,-,?, ,       ,    , ,F,X(2110)          ,??                  
2141       ,12.      ,12.      ,49.        ,28.      ,28.      ,0  ,+,2   ,+,+, ,       ,    , ,F,f(2)(2140)       ,x(uU+dD)+y(sS)      
2150       ,20.      ,20.      ,235.       ,30.      ,30.      ,0  ,-,1   ,-,-, ,       ,    , ,F,omega(2145)      ,x(uU+dD)+y(sS)      
2150       ,10.      ,10.      ,260.       ,10.      ,10.      ,?  ,?,2   ,+,?, ,       ,    , ,F,X(2150)          ,??                  
2175       ,40.      ,40.      ,310.       ,90.      ,45.      ,0  ,-,2   ,+,+, ,       ,    , ,F,a(2)(2175)       ,(uU-dD)/sqrt(2)     
2190       ,50.      ,50.      ,850.       ,100.     ,100.     ,0  ,+,0   ,-,+, ,       ,    , ,F,eta(2190)        ,x(uU+dD)+y(sS)      
2195       ,30.      ,30.      ,225.       ,40.      ,40.      ,0  ,-,2   ,-,-, ,       ,    , ,F,omega(2)(2195)   ,x(uU+dD)+y(sS)      
2205       ,30.      ,30.      ,350.       ,90.      ,90.      ,0  ,-,1   ,-,-, ,       ,    , ,F,omega(2205)      ,x(uU+dD)+y(sS)      
2210       ,79.      ,21.      ,203.       ,437.     ,87.      ,?  ,?,?   ,?,?, ,       ,    , ,F,X(2210)          ,??                  
2207       ,22.      ,22.      ,130.       ,-1       ,-1       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(2210)          ,??                  
2215       ,40.      ,40.      ,325.       ,55.      ,55.      ,0  ,-,1   ,+,-, ,       ,    , ,F,h(1)(2215)       ,x(uU+dD)+y(sS)      
2240       ,35.      ,35.      ,320.       ,85.      ,85.      ,1  ,+,1   ,+,-, ,       ,    , ,F,b(1)(2240)       ,(uU-dD)/sqrt(2)     
2225       ,35.      ,35.      ,335.       ,100.     ,50.      ,1  ,+,2   ,-,-, ,       ,    , ,F,rho(2)(2240)     ,(uU-dD)/sqrt(2)     
2230       ,25.      ,25.      ,210.       ,30.      ,30.      ,1  ,+,4   ,-,-, ,       ,    , ,F,rho(4)(2240)     ,(uU-dD)/sqrt(2)     
2245       ,60.      ,60.      ,320.       ,100.     ,40.      ,0  ,-,2   ,-,+, ,       ,    , ,F,pi(2)(2245)      ,(uU-dD)/sqrt(2)     
2248       ,20.      ,20.      ,280.       ,20.      ,20.      ,0  ,+,2   ,-,+, ,       ,    , ,F,eta(2)(2250)     ,x(uU+dD)+y(sS)      
2250       ,15.      ,15.      ,215.       ,25.      ,25.      ,1  ,-,4   ,-,+, ,       ,    , ,F,pi(4)(2250)      ,(uU-dD)/sqrt(2)     
2250       ,30.      ,30.      ,150.       ,50.      ,50.      ,0  ,-,4   ,-,-, ,       ,    , ,F,omega(4)(2250)   ,x(uU+dD)+y(sS)      
2255       ,15.      ,15.      ,175.       ,30.      ,30.      ,0  ,-,3   ,-,-, ,       ,    , ,F,omega(3)(2255)   ,x(uU+dD)+y(sS)      
2260       ,20.      ,20.      ,400.       ,100.     ,100.     ,0  ,+,4   ,+,?, ,       ,    , ,F,X(2260)          ,??                  
2265       ,40.      ,40.      ,325.       ,80.      ,80.      ,1  ,+,1   ,-,-, ,       ,    , ,F,rho(2265)        ,(uU-dD)/sqrt(2)     
2270       ,55.      ,40.      ,305.       ,70.      ,40.      ,1  ,-,1   ,+,+, ,       ,    , ,F,a(1)(2270)       ,(uU-dD)/sqrt(2)     
2280       ,30.      ,30.      ,280.       ,50.      ,50.      ,1  ,-,2   ,+,+, ,       ,    , ,F,a(2)(2270)       ,(uU-dD)/sqrt(2)     
2275       ,25.      ,25.      ,190.       ,45.      ,45.      ,0  ,-,3   ,+,-, ,       ,    , ,F,h(3)(2275)       ,x(uU+dD)+y(sS)      
2260       ,15.      ,15.      ,180.       ,20.      ,20.      ,1  ,-,4   ,+,+, ,       ,    , ,F,a(4)(2280)       ,(uU-dD)/sqrt(2)     
2320       ,15.      ,15.      ,230.       ,35.      ,35.      ,0  ,+,0   ,-,+, ,       ,    , ,F,eta(2280)        ,x(uU+dD)+y(sS)      
2280       ,50.      ,50.      ,440.       ,110.     ,110.     ,1  ,-,1   ,-,-, ,       ,    , ,F,rho(2280)        ,(uU-dD)/sqrt(2)     
2285       ,60.      ,60.      ,230.       ,40.      ,40.      ,0  ,-,3   ,-,-, ,       ,    , ,F,omega(3)(2285)   ,x(uU+dD)+y(sS)      
2303       ,15.      ,15.      ,214.       ,29.      ,29.      ,0  ,+,3   ,+,+, ,       ,    , ,F,f(3)(2300)       ,x(uU+dD)+y(sS)      
2300       ,50.      ,80.      ,340.       ,50.      ,50.      ,0  ,-,3   ,-,-, ,       ,    , ,F,rho(3)(2300)     ,(uU-dD)/sqrt(2)     
2310       ,40.      ,40.      ,180.       ,120.     ,60.      ,1  ,-,3   ,+,+, ,       ,    , ,F,a(3)(2310)       ,(uU-dD)/sqrt(2)     
2310       ,60.      ,60.      ,255.       ,70.      ,70.      ,0  ,+,1   ,+,+, ,       ,    , ,F,f(1)(2310)       ,x(uU+dD)+y(sS)      
2328       ,38.      ,38.      ,240.       ,90.      ,90.      ,0  ,+,4   ,-,+, ,       ,    , ,F,eta(4)(2320)     ,x(uU+dD)+y(sS)      
2337       ,14.      ,14.      ,217.       ,33.      ,33.      ,0  ,+,0   ,+,+, ,       ,    , ,F,f(0)(2330)       ,x(uU+dD)+y(sS)      
2330       ,30.      ,30.      ,435.       ,75.      ,75.      ,0  ,-,1   ,-,-, ,       ,    , ,F,omega(2330)      ,x(uU+dD)+y(sS)      
2340       ,40.      ,40.      ,230.       ,70.      ,70.      ,1  ,-,1   ,+,+, ,       ,    , ,F,a(1)(2340)       ,(uU-dD)/sqrt(2)     
2340       ,20.      ,20.      ,180.       ,60.      ,60.      ,?  ,?,?   ,?,?, ,       ,    , ,F,X(2340)          ,??                  
2360       ,25.      ,25.      ,300.       ,100.     ,50.      ,0  ,-,0   ,-,+, ,       ,    , ,F,pi(2360)         ,(uU-dD)/sqrt(2)     
2360       ,10.      ,10.      ,430.       ,30.      ,30.      ,?  ,?,4   ,+,?, ,       ,    , ,F,X(2360)          ,??                  
2440       ,10.      ,10.      ,310.       ,20.      ,20.      ,?  ,?,5   ,?,?, ,       ,    , ,F,X(2440)          ,??                  
2676       ,27.      ,27.      ,150.       ,-1       ,-1       ,?  ,?,?   ,?,?, ,       ,    , ,F,X(2680)          ,??                  
2710       ,20.      ,20.      ,170.       ,40.      ,40.      ,?  ,?,6   ,?,?, ,       ,    , ,F,X(2710)          ,??                  
2747       ,32.      ,32.      ,195.       ,75.      ,75.      ,?  ,?,7   ,-,?, ,       ,    , ,F,X(2750)          ,??                  
3270       ,21.      ,21.      ,25.        ,11.      ,11.      ,?  ,?,?   ,?,?, ,       ,    , ,F,X(3250)          ,??                  
493.677    ,.016     ,.016     ,5.315E-14  ,1.E-16   ,1.E-16   ,1/2, ,0   ,-, ,B,    321,  +1, ,R,K                ,uS                  
497.648    ,.022     ,.022     ,-1         ,-1       ,-1       ,1/2, ,0   ,-, ,F,    311,   0, ,R,K                ,dS                  
497.648    ,0.022    ,0.022    ,7.367E-12  ,7.E-15   ,7.E-15   ,1/2, ,0   ,-, , ,    310,   0, ,R,K(S)             ,p(dS)+q(Ds)         
497.648    ,0.022    ,0.022    ,1.272E-14  ,1.E-16   ,1.E-16   ,1/2, ,0   ,-, , ,    130,   0, ,R,K(L)             ,p(dS)-q(Ds)         
722        ,60       ,60       ,772        ,100      ,100      ,1/2, ,0   ,+, ,B,9000321,  +1, ,S,K(0)*(800)       ,Maybe non-qQ              
722        ,60       ,60       ,772        ,100      ,100      ,1/2, ,0   ,+, ,F,9000311,   0, ,S,K(0)*(800)       ,Maybe non-qQ              
891.66     ,0.26     ,0.26     ,50.8       ,0.9      ,0.9      ,1/2, ,1   ,-, ,B,    323,  +1, ,R,K*(892)          ,uS                  
896.10     ,0.27     ,0.27     ,50.7       ,0.6      ,0.6      ,1/2, ,1   ,-, ,F,    313,   0, ,R,K*(892)          ,dS                  
1271       ,7.       ,7.       ,90.        ,20.      ,20.      ,1/2, ,1   ,+, ,B,  10323,  +1, ,R,K(1)(1270)       ,uS                  
1271       ,7.       ,7.       ,90.        ,20.      ,20.      ,1/2, ,1   ,+, ,F,  10313,   0, ,R,K(1)(1270)       ,dS                  
1402       ,7.       ,7.       ,174.       ,13.      ,13.      ,1/2, ,1   ,+, ,B,  20323,  +1, ,R,K(1)(1400)       ,uS                  
1402       ,7.       ,7.       ,174.       ,13.      ,13.      ,1/2, ,1   ,+, ,F,  20313,   0, ,R,K(1)(1400)       ,dS                  
1414       ,15.      ,15.      ,232.       ,21.      ,21.      ,1/2, ,1   ,-, ,B, 100323,  +1, ,R,K*(1410)         ,uS                  
1414       ,15.      ,15.      ,232.       ,21.      ,21.      ,1/2, ,1   ,-, ,F, 100313,   0, ,R,K*(1410)         ,dS                  
1412       ,6.       ,6.       ,294.       ,23.      ,23.      ,1/2, ,0   ,+, ,B,  10321,  +1, ,R,K(0)*(1430)      ,uS                  
1412       ,6.       ,6.       ,294.       ,23.      ,23.      ,1/2, ,0   ,+, ,F,  10311,   0, ,R,K(0)*(1430)      ,dS                  
1425.6     ,1.5      ,1.5      ,98.5       ,2.7      ,2.7      ,1/2, ,2   ,+, ,B,    325,  +1, ,R,K(2)*(1430)      ,uS                  
1432.4     ,1.3      ,1.3      ,109.       ,5.       ,5.       ,1/2, ,2   ,+, ,F,    315,   0, ,R,K(2)*(1430)      ,dS                  
1460       ,-1       ,-1       ,260        ,-1       ,-1       ,1/2, ,0   ,-, ,B, 100321,  +1, ,S,K(1460)          ,uS                  
1460       ,-1       ,-1       ,260        ,-1       ,-1       ,1/2, ,0   ,-, ,F, 100311,   0, ,S,K(1460)          ,dS                  
1580       ,-1       ,-1       ,110.       ,-1       ,-1       ,1/2, ,2   ,-, ,B,9000325,  +1, ,S,K(2)(1580)       ,uS                  
1580       ,-1       ,-1       ,110.       ,-1       ,-1       ,1/2, ,2   ,-, ,F,9000315,   0, ,S,K(2)(1580)       ,dS                  
