* MASSES, WIDTHS, QUANTUM NUMBERS (IGJPC) AND MC ID NUMBERS FROM 2004 EDITION OF RPP
1629       ,7.       ,7.       ,16.        ,19.      ,16.      ,1/2, ,?   ,?, ,B,       ,  +1, ,S,K(1630)          ,uS                  
1629       ,7.       ,7.       ,16.        ,19.      ,16.      ,1/2, ,?   ,?, ,F,       ,   0, ,S,K(1630)          ,dS                  
1650       ,50.      ,50.      ,150.       ,50.      ,50.      ,1/2, ,1   ,+, ,B,9000323,  +1, ,S,K(1)(1650)       ,uS                  
1650       ,50.      ,50.      ,150.       ,50.      ,50.      ,1/2, ,1   ,+, ,F,9000313,   0, ,S,K(1)(1650)       ,dS                  
1717       ,27.      ,27.      ,322.       ,110.     ,110.     ,1/2, ,1   ,-, ,B,  30323,  +1, ,R,K*(1680)         ,uS                  
1717       ,27.      ,27.      ,322.       ,110.     ,110.     ,1/2, ,1   ,-, ,F,  30313,   0, ,R,K*(1680)         ,dS                  
1773       ,8.       ,8.       ,186.       ,14.      ,14.      ,1/2, ,2   ,-, ,B,  10325,  +1, ,R,K(2)(1770)       ,uS                  
1773       ,8.       ,8.       ,186.       ,14.      ,14.      ,1/2, ,2   ,-, ,F,  10315,   0, ,R,K(2)(1770)       ,dS                  
1776       ,7.       ,7.       ,159.       ,21.      ,21.      ,1/2, ,3   ,-, ,B,    327,  +1, ,R,K(3)*(1780)      ,uS                  
1776       ,7.       ,7.       ,159.       ,21.      ,21.      ,1/2, ,3   ,-, ,F,    317,   0, ,R,K(3)*(1780)      ,dS                  
1816       ,13.      ,13.      ,276.       ,35.      ,35.      ,1/2, ,2   ,-, ,B,  20325,  +1, ,R,K(2)(1820)       ,uS                  
1816       ,13.      ,13.      ,276.       ,35.      ,35.      ,1/2, ,2   ,-, ,F,  20315,   0, ,R,K(2)(1820)       ,dS                  
1830       ,-1       ,-1       ,-1         ,-1       ,-1       ,1/2, ,0   ,-, ,B, 200321,  +1, ,S,K(1830)          ,uS                  
1830       ,-1       ,-1       ,-1         ,-1       ,-1       ,1/2, ,0   ,-, ,F, 200311,   0, ,S,K(1830)          ,dS                  
1945       ,22.      ,22.      ,201.       ,90.      ,90.      ,1/2, ,0   ,+, ,B,9010321,  +1, ,S,K(0)*(1950)      ,uS                  
1945       ,22.      ,22.      ,201.       ,90.      ,90.      ,1/2, ,0   ,+, ,F,9010311,   0, ,S,K(0)*(1950)      ,dS                  
1973       ,26.      ,26.      ,373.       ,70.      ,70.      ,1/2, ,2   ,+, ,B, 100325,  +1, ,S,K(2)*(1980)      ,uS                  
1973       ,26.      ,26.      ,373.       ,70.      ,70.      ,1/2, ,2   ,+, ,F, 100315,   0, ,S,K(2)*(1980)      ,dS                  
2045       ,9.       ,9.       ,198.       ,30.      ,30.      ,1/2, ,4   ,+, ,B,    329,  +1, ,R,K(4)*(2045)      ,uS                  
2045       ,9.       ,9.       ,198.       ,30.      ,30.      ,1/2, ,4   ,+, ,F,    319,   0, ,R,K(4)*(2045)      ,dS                  
2247       ,17.      ,17.      ,180.       ,30.      ,30.      ,1/2, ,2   ,-, ,B,9010325,  +1, ,S,K(2)(2250)       ,uS                  
2247       ,17.      ,17.      ,180.       ,30.      ,30.      ,1/2, ,2   ,-, ,F,9010315,   0, ,S,K(2)(2250)       ,dS                  
2324       ,24.      ,24.      ,150.       ,30.      ,30.      ,1/2, ,3   ,+, ,B,9010327,  +1, ,S,K(3)(2320)       ,uS                  
2324       ,24.      ,24.      ,150.       ,30.      ,30.      ,1/2, ,3   ,+, ,F,9010317,   0, ,S,K(3)(2320)       ,dS                  
2382       ,24.      ,24.      ,178.       ,50.      ,50.      ,1/2, ,5   ,-, ,B,       ,  +1, ,S,K(5)*(2380)      ,uS                  
2382       ,24.      ,24.      ,178.       ,50.      ,50.      ,1/2, ,5   ,-, ,F,       ,   0, ,S,K(5)*(2380)      ,dS                  
2490       ,20.      ,20.      ,250.       ,-1       ,-1       ,1/2, ,4   ,-, ,B,9000329,  +1, ,S,K(4)(2500)       ,uS                  
2490       ,20.      ,20.      ,250        ,-1       ,-1       ,1/2, ,4   ,-, ,F,9000319,   0, ,S,K(4)(2500)       ,dS                  
3054       ,11.      ,11.      ,30.        ,15.      ,15.      ,?  ,?,?   ,?,?,B,       ,   0, ,S,K(3100)          ,Maybe non-qQ              
1869.4     ,.5       ,.5       ,6.28E-10   ,8.E-12   ,8.E-12   ,1/2, ,0   ,-, ,B,    411,  +1, ,R,D                ,Dc                  
1864.6     ,.5       ,.5       ,1.599E-9   ,1.E-11   ,1.E-11   ,1/2, ,0   ,-, ,F,    421,   0, ,R,D                ,Uc                  
2006.7     ,.5       ,.5       ,2.1        ,-1       ,-1       ,1/2, ,1   ,-, ,F,    423,   0, ,R,D*(2007)         ,Uc                  
2010.0     ,.5       ,.5       ,0.096      ,0.022    ,0.022    ,1/2, ,1   ,-, ,B,    413,  +1, ,R,D*(2010)         ,Dc                  
2422.2     ,1.8      ,1.8      ,18.9       ,4.6      ,3.5      ,1/2, ,1   ,+, ,F,  10423,   0, ,R,D(1)(2420)       ,Uc                  
2427       ,5.       ,5.       ,28.        ,8.       ,8.       ,1/2, ,?   ,?, ,B,  10413,  +1, ,S,D(1)(2420)       ,Dc                  
2458.9     ,2.0      ,2.0      ,23.        ,5.       ,5.       ,1/2, ,2   ,+, ,F,    425,   0, ,R,D(2)*(2460)      ,Uc                  
2459       ,4.       ,4.       ,25.        ,8.       ,7.       ,1/2, ,2   ,+, ,B,    415,  +1, ,R,D(2)*(2460)      ,Dc                  
2637       ,6.       ,6.       ,15.        ,-1       ,-1       ,1/2, ,?   ,?, ,B,       ,  +1, ,S,D*(2640)         ,Dc                  
2637       ,6.       ,6.       ,15.        ,-1       ,-1       ,1/2, ,?   ,?, ,F,       ,   0, ,S,D*(2640)         ,Uc                  
1968.3     ,.5       ,.5       ,1.342E-9   ,2.6E-11  ,2.6E-11  ,0  , ,0   ,-, ,B,    431,  +1, ,R,D(s)             ,cS                  
2112.1     ,.7       ,.7       ,-1         ,-1       ,-1       ,0  , ,?   ,?, ,B,    433,  +1, ,R,D(s)*            ,cS                  
2317.4     ,.9       ,.9       ,4.6        ,-1       ,-1       ,0  , ,0   ,+, ,B,  10431,  +1, ,R,D(sJ)(2317)      ,Maybe non-qQ              
2459.3     ,1.3      ,1.3      ,5.5        ,-1       ,-1       ,0  , ,1   ,+, ,B,  20433,  +1, ,R,D(sJ)(2460)      ,Maybe non-qQ              
2535.35    ,.6       ,.6       ,2.3        ,-1       ,-1       ,0  , ,1   ,+, ,B,  10433,  +1, ,R,D(s1)(2536)      ,cS                  
2572.4     ,1.5      ,1.5      ,15.        ,5.       ,4.       ,0  , ,?   ,?, ,B,    435,  +1, ,R,D(s2)(2573)      ,cS                  
5279.0     ,.5       ,.5       ,3.93E-10   ,4.E-12   ,4.E-12   ,1/2, ,0   ,-, ,B,    521,  +1, ,R,B                ,uB                  
5279.4     ,.5       ,.5       ,4.27E-10   ,4.E-12   ,4.E-12   ,1/2, ,0   ,-, ,F,    511,   0, ,R,B                ,dB                  
5325       ,.6       ,.6       ,-1         ,-1       ,-1       ,1/2, ,1   ,-, ,B,    523,  +1, ,R,B*               ,uB                  
5325       ,.6       ,.6       ,-1         ,-1       ,-1       ,1/2, ,1   ,-, ,F,    513,   0, ,R,B*               ,dB                  
5698       ,8.       ,8.       ,128.       ,18.      ,18.      ,?  , ,?   ,?, ,B,       ,  +1, ,S,B(J)*(5732)      ,uB                  
5698       ,8.       ,8.       ,128.       ,18.      ,18.      ,?  , ,?   ,?, ,F,       ,   0, ,S,B(J)*(5732)      ,dB                  
5369.6     ,2.4      ,2.4      ,4.51E-10   ,1.8E-11  ,1.8E-11  ,0  , ,0   ,-, ,F,    531,   0, ,R,B(s)             ,sB                  
5416.6     ,3.5      ,3.5      ,-1         ,-1       ,-1       ,0  , ,1   ,-, ,F,    533,   0, ,S,B(s)*            ,sB                  
5853       ,15.      ,15.      ,47.        ,22.      ,22.      ,?  , ,?   ,?, ,F,       ,   0, ,S,B(sJ)*(5850)     ,sB                  
6400       ,400.     ,400.     ,1.4E-9     ,8.E-10   ,8.E-10   ,0  , ,0   ,-, ,B,    541,  +1, ,R,B(c)             ,cB                  
2979.6     ,1.2      ,1.2      ,17.3       ,2.7      ,2.5      ,0  ,+,0   ,-,+, ,    441,   0, ,R,eta(c)(1S)       ,cC                  
3096.916   ,.011     ,.011     ,0.091      ,0.0032   ,0.0032   ,0  ,-,1   ,-,-, ,    443,   0, ,R,J/psi(1S)        ,cC                  
3415.9     ,.34      ,.34      ,10.1       ,.8       ,.8       ,0  ,+,0   ,+,+, ,  10441,   0, ,R,chi(c0)(1P)      ,cC                  
3510.59    ,.10      ,.10      ,.91        ,.13      ,.13      ,0  ,+,1   ,+,+, ,  20443,   0, ,R,chi(c1)(1P)      ,cC                  
3526.21    ,.25      ,.25      ,1.1        ,-1       ,-1       ,?  ,?,?   ,?,?, ,  10443,   0, ,S,h(c)(1P)         ,cC                  
3556.26    ,.11      ,.11      ,2.11       ,.16      ,.16      ,0  ,+,2   ,+,+, ,    445,   0, ,R,chi(c2)(1P)      ,cC                  
3654       ,10.      ,10.      ,-1         ,-1       ,-1       ,0  ,+,0   ,-,+, , 100441,   0, ,R,eta(c)(2S)       ,cC                  
3686.093   ,.034     ,.034     ,0.281      ,0.017    ,0.017    ,0  ,-,1   ,-,-, , 100443,   0, ,R,psi(2S)          ,cC                  
3769.9     ,2.5      ,2.5      ,23.6       ,2.7      ,2.7      ,0  ,-,1   ,-,-, ,  30443,   0, ,R,psi(3770)        ,cC                  
3836       ,13.      ,13.      ,-1         ,-1       ,-1       ,0  ,-,2   ,-,-, ,9000445,   0, ,S,psi(3836)        ,cC                  
4040       ,10.      ,10.      ,52.        ,10.      ,10.      ,0  ,-,1   ,-,-, ,9000443,   0, ,R,psi(4040)        ,cC                  
4159       ,20.      ,20.      ,78.        ,20.      ,20.      ,0  ,-,1   ,-,-, ,9010443,   0, ,R,psi(4160)        ,cC                  
4415       ,6.       ,6.       ,43.        ,15.      ,15.      ,0  ,-,1   ,-,-, ,9020443,   0, ,R,psi(4415)        ,cC                  
9300       ,28.      ,28.      ,-1         ,-1       ,-1       ,0  ,+,0   ,-,+, ,    551,   0, ,S,eta(b)(1S)       ,bB                  
9460.30    ,.26      ,.26      ,0.053      ,0.0015   ,0.0015   ,0  ,-,1   ,-,-, ,    553,   0, ,R,Upsilon(1S)      ,bB                  
9859.9     ,1.0      ,1.0      ,-1         ,-1       ,-1       ,0  ,+,0   ,+,+, ,  10551,   0, ,R,chi(b0)(1P)      ,bB                  
9892.7     ,.6       ,.6       ,-1         ,-1       ,-1       ,0  ,+,1   ,+,+, ,  20553,   0, ,R,chi(b1)(1P)      ,bB                  
9912.6     ,.5       ,.5       ,-1         ,-1       ,-1       ,0  ,+,2   ,+,+, ,    555,   0, ,R,chi(b2)(1P)      ,bB                  
10023.26   ,.31      ,.31      ,0.043      ,0.006    ,0.006    ,0  ,-,1   ,-,-, , 100553,   0, ,R,Upsilon(2S)      ,bB                  
10232.1    ,.6       ,.6       ,-1         ,-1       ,-1       ,0  ,+,0   ,+,+, , 110551,   0, ,R,chi(b0)(2P)      ,bB                  
10255.2    ,.5       ,.5       ,-1         ,-1       ,-1       ,0  ,+,1   ,+,+, , 120553,   0, ,R,chi(b1)(2P)      ,bB                  
10268.5    ,.4       ,.4       ,-1         ,-1       ,-1       ,0  ,+,2   ,+,+, , 100555,   0, ,R,chi(b2)(2P)      ,bB                  
10355.2    ,.5       ,.5       ,0.0263     ,0.0034   ,0.0034   ,0  ,-,1   ,-,-, , 200553,   0, ,R,Upsilon(3S)      ,bB                  
10580      ,3.5      ,3.5      ,20.        ,4.       ,4.       ,0  ,-,1   ,-,-, , 300553,   0, ,R,Upsilon(4S)      ,bB                  
10865      ,8.       ,8.       ,110.       ,13.      ,13.      ,0  ,-,1   ,-,-, ,9000553,   0, ,R,Upsilon(10860)   ,bB                  
11019      ,8.       ,8.       ,79.        ,16.      ,16.      ,0  ,-,1   ,-,-, ,9010553,   0, ,R,Upsilon(11020)   ,bB                  
938.27203  ,8.E-5    ,8.E-5    ,0          ,0        ,0        ,1/2, ,1/2 ,+, ,F,   2212,  +1,4,R,p(P11)           ,uud                 
939.56536  ,8.E-5    ,8.E-5    ,7.432E-12  ,7.E-15   ,7.E-15   ,1/2, ,1/2 ,+, ,F,   2112,   0,4,R,n(P11)           ,udd                 
1440       ,30.      ,10.      ,350.       ,100.     ,100.     ,1/2, ,1/2 ,+, ,F,  12212,  +1,4,R,N(1440)(P11)     ,uud                 
1440       ,30.      ,10.      ,350.       ,100.     ,100.     ,1/2, ,1/2 ,+, ,F,  12112,   0,4,R,N(1440)(P11)     ,udd                 
1520       ,10.      ,5.       ,120.       ,15.      ,10.      ,1/2, ,3/2 ,-, ,F,   2124,  +1,4,R,N(1520)(D13)     ,uud                 
1520       ,10.      ,5.       ,120.       ,15.      ,10.      ,1/2, ,3/2 ,-, ,F,   1214,   0,4,R,N(1520)(D13)     ,udd                 
1535       ,20.      ,15.      ,150.       ,50.      ,50.      ,1/2, ,1/2 ,-, ,F,  22212,  +1,4,R,N(1535)(S11)     ,uud                 
1535       ,20.      ,15.      ,150.       ,50.      ,50.      ,1/2, ,1/2 ,-, ,F,  22112,   0,4,R,N(1535)(S11)     ,udd                 
1650       ,30.      ,10.      ,150.       ,40.      ,5.       ,1/2, ,1/2 ,-, ,F,  32212,  +1,4,D,N(1650)(S11)     ,uud                 
1650       ,30.      ,10.      ,150.       ,40.      ,5.       ,1/2, ,1/2 ,-, ,F,  32112,   0,4,D,N(1650)(S11)     ,udd                 
1675       ,10.      ,5.       ,150.       ,30.      ,10.      ,1/2, ,5/2 ,-, ,F,   2216,  +1,4,D,N(1675)(D15)     ,uud                 
1675       ,10.      ,5.       ,150.       ,30.      ,10.      ,1/2, ,5/2 ,-, ,F,   2116,   0,4,D,N(1675)(D15)     ,udd                 
1680       ,10.      ,5.       ,130.       ,10.      ,10.      ,1/2, ,5/2 ,+, ,F,  12216,  +1,4,D,N(1680)(F15)     ,uud                 
1680       ,10.      ,5.       ,130.       ,10.      ,10.      ,1/2, ,5/2 ,+, ,F,  12116,   0,4,D,N(1680)(F15)     ,udd                 
1700       ,50.      ,50.      ,100.       ,50.      ,50.      ,1/2, ,3/2 ,-, ,F,  22124,  +1,3,D,N(1700)(D13)     ,uud                 
1700       ,50.      ,50.      ,100.       ,50.      ,50.      ,1/2, ,3/2 ,-, ,F,  21214,   0,3,D,N(1700)(D13)     ,udd                 
1710       ,30.      ,30.      ,100.       ,150.     ,50.      ,1/2, ,1/2 ,+, ,F,  42212,  +1,3,D,N(1710)(P11)     ,uud                 
1710       ,30.      ,30.      ,100.       ,150.     ,50.      ,1/2, ,1/2 ,+, ,F,  42112,   0,3,D,N(1710)(P11)     ,udd                 
1720       ,30.      ,70.      ,150.       ,50.      ,50.      ,1/2, ,3/2 ,+, ,F,  32124,  +1,4,D,N(1720)(P13)     ,uud                 
1720       ,30.      ,70.      ,150.       ,50.      ,50.      ,1/2, ,3/2 ,+, ,F,  31214,   0,4,D,N(1720)(P13)     ,udd                 
1879       ,17.      ,17.      ,498.       ,78.      ,78.      ,1/2, ,3/2 ,+, ,F,       ,   0,2,S,N(1900)(P13)     ,udd                 
2086       ,28.      ,28.      ,535.       ,120.     ,120.     ,1/2, ,7/2 ,+, ,F,       ,   0,2,S,N(1990)(F17)     ,udd                 
1903       ,87.      ,87.      ,490.       ,310.     ,310.     ,1/2, ,5/2 ,+, ,F,       ,   0,2,S,N(2000)(F15)     ,udd                 
1804       ,55.      ,55.      ,450.       ,185.     ,185.     ,1/2, ,3/2 ,-, ,F,       ,   0,2,S,N(2080)(D13)     ,udd                 
1928       ,59.      ,59.      ,414.       ,157.     ,157.     ,1/2, ,1/2 ,-, ,F,       ,   0,1,S,N(2090)(S11)     ,udd                 
1885       ,30.      ,30.      ,113.       ,44.      ,44.      ,1/2, ,1/2 ,+, ,F,       ,   0,1,S,N(2100)(P11)     ,udd                 
2190       ,10.      ,90.      ,450.       ,100.     ,100.     ,1/2, ,7/2 ,-, ,F,   2128,  +1,4,D,N(2190)(G17)     ,uud                 
2190       ,10.      ,90.      ,450.       ,100.     ,100.     ,1/2, ,7/2 ,-, ,F,   1218,   0,4,D,N(2190)(G17)     ,udd                 
2228       ,30.      ,30.      ,130.       ,-1       ,-1       ,1/2, ,5/2 ,-, ,F,       ,   0,2,S,N(2200)(D15)     ,udd                 
2220       ,90.      ,40.      ,400.       ,150.     ,80.      ,1/2, ,9/2 ,+, ,F,       ,   0,4,D,N(2220)(H19)     ,udd                 
2250       ,60.      ,80.      ,400.       ,70.      ,110.     ,1/2, ,9/2 ,-, ,F,       ,   0,4,D,N(2250)(G19)     ,udd                 
2600       ,150.     ,50.      ,650.       ,150.     ,150.     ,1/2, ,11/2,-, ,F,       ,   0,3,D,N(2600)(I111)    ,udd                 
2612       ,45.      ,45.      ,900.       ,150.     ,150.     ,1/2, ,13/2,+, ,F,       ,   0,2,S,N(2700)(K113)    ,udd                 
1232       ,2.       ,2.       ,120.       ,5.       ,5.       ,3/2, ,3/2 ,+, ,F,   2224,  +2,4,R,Delta(1232)(P33) ,uuu                 
1232       ,2.       ,2.       ,120.       ,5.       ,5.       ,3/2, ,3/2 ,+, ,F,   2214,  +1,4,R,Delta(1232)(P33) ,uud                 
1232       ,2.       ,2.       ,120.       ,5.       ,5.       ,3/2, ,3/2 ,+, ,F,   2114,   0,4,R,Delta(1232)(P33) ,udd                 
1232       ,2.       ,2.       ,120.       ,5.       ,5.       ,3/2, ,3/2 ,+, ,F,   1114,  -1,4,R,Delta(1232)(P33) ,ddd                 
1600       ,100.     ,50.      ,350.       ,100.     ,100.     ,3/2, ,3/2 ,+, ,F,  32224,  +2,3,R,Delta(1600)(P33) ,uuu                 
1600       ,100.     ,50.      ,350.       ,100.     ,100.     ,3/2, ,3/2 ,+, ,F,  32214,  +1,3,R,Delta(1600)(P33) ,uud                 
1600       ,100.     ,50.      ,350.       ,100.     ,100.     ,3/2, ,3/2 ,+, ,F,  32114,   0,3,R,Delta(1600)(P33) ,udd                 
1600       ,100.     ,50.      ,350.       ,100.     ,100.     ,3/2, ,3/2 ,+, ,F,  31114,  -1,3,R,Delta(1600)(P33) ,ddd                 
1620       ,55.      ,5.       ,150.       ,30.      ,30.      ,3/2, ,1/2 ,-, ,F,   2222,  +2,4,R,Delta(1620)(S31) ,uuu                 
1620       ,55.      ,5.       ,150.       ,30.      ,30.      ,3/2, ,1/2 ,-, ,F,   2122,  +1,4,R,Delta(1620)(S31) ,uud                 
1620       ,55.      ,5.       ,150.       ,30.      ,30.      ,3/2, ,1/2 ,-, ,F,   1212,   0,4,R,Delta(1620)(S31) ,udd                 
1620       ,55.      ,5.       ,150.       ,30.      ,30.      ,3/2, ,1/2 ,-, ,F,   1112,  -1,4,R,Delta(1620)(S31) ,ddd                 
1700       ,70.      ,30.      ,300.       ,100.     ,100.     ,3/2, ,3/2 ,-, ,F,  12224,  +2,4,D,Delta(1700)(D33) ,uuu                 
1700       ,70.      ,30.      ,300.       ,100.     ,100.     ,3/2, ,3/2 ,-, ,F,  12214,  +1,4,D,Delta(1700)(D33) ,uud                 
1700       ,70.      ,30.      ,300.       ,100.     ,100.     ,3/2, ,3/2 ,-, ,F,  12114,   0,4,D,Delta(1700)(D33) ,udd                 
1700       ,70.      ,30.      ,300.       ,100.     ,100.     ,3/2, ,3/2 ,-, ,F,  11114,  -1,4,D,Delta(1700)(D33) ,ddd                 
1744       ,36.      ,36.      ,300.       ,120.     ,120.     ,3/2, ,1/2 ,+, ,F,       ,   0,1,S,Delta(1750)(P31) ,udd                 
1900       ,50.      ,50.      ,200.       ,40.      ,60.      ,3/2, ,1/2 ,-, ,F,  12222,  +2,2,S,Delta(1900)(S31) ,uuu                 
1900       ,50.      ,50.      ,200.       ,40.      ,60.      ,3/2, ,1/2 ,-, ,F,  12212,  +1,2,S,Delta(1900)(S31) ,uud                 
1900       ,50.      ,50.      ,200.       ,40.      ,60.      ,3/2, ,1/2 ,-, ,F,  12112,   0,2,S,Delta(1900)(S31) ,udd                 
1900       ,50.      ,50.      ,200.       ,40.      ,60.      ,3/2, ,1/2 ,-, ,F,  11112,  -1,2,S,Delta(1900)(S31) ,ddd                 
1905       ,15.      ,35.      ,350.       ,90.      ,70.      ,3/2, ,5/2 ,+, ,F,   2226,  +2,4,D,Delta(1905)(F35) ,uuu                 
