* MASSES, WIDTHS, QUANTUM NUMBERS (IGJPC) AND MC ID NUMBERS FROM 2004 EDITION OF RPP
1905       ,15.      ,35.      ,350.       ,90.      ,70.      ,3/2, ,5/2 ,+, ,F,   2126,  +1,4,D,Delta(1905)(F35) ,uud                 
1905       ,15.      ,35.      ,350.       ,90.      ,70.      ,3/2, ,5/2 ,+, ,F,   1216,   0,4,D,Delta(1905)(F35) ,udd                 
1905       ,15.      ,35.      ,350.       ,90.      ,70.      ,3/2, ,5/2 ,+, ,F,   1116,  -1,4,D,Delta(1905)(F35) ,ddd                 
1910       ,10.      ,40.      ,250.       ,20.      ,60.      ,3/2, ,1/2 ,+, ,F,  22222,  +2,4,D,Delta(1910)(P31) ,uuu                 
1910       ,10.      ,40.      ,250.       ,20.      ,60.      ,3/2, ,1/2 ,+, ,F,  22122,  +1,4,D,Delta(1910)(P31) ,uud                 
1910       ,10.      ,40.      ,250.       ,20.      ,60.      ,3/2, ,1/2 ,+, ,F,  21212,   0,4,D,Delta(1910)(P31) ,udd                 
1910       ,10.      ,40.      ,250.       ,20.      ,60.      ,3/2, ,1/2 ,+, ,F,  21112,  -1,4,D,Delta(1910)(P31) ,ddd                 
1920       ,50.      ,20.      ,200.       ,100.     ,50.      ,3/2, ,3/2 ,+, ,F,  22224,  +2,3,D,Delta(1920)(P33) ,uuu                 
1920       ,50.      ,20.      ,200.       ,100.     ,50.      ,3/2, ,3/2 ,+, ,F,  22214,  +1,3,D,Delta(1920)(P33) ,uud                 
1920       ,50.      ,20.      ,200.       ,100.     ,50.      ,3/2, ,3/2 ,+, ,F,  22114,   0,3,D,Delta(1920)(P33) ,udd                 
1920       ,50.      ,20.      ,200.       ,100.     ,50.      ,3/2, ,3/2 ,+, ,F,  21114,  -1,3,D,Delta(1920)(P33) ,ddd                 
1930       ,40.      ,10.      ,350.       ,100.     ,100.     ,3/2, ,5/2 ,-, ,F,  12226,  +2,3,D,Delta(1930)(D35) ,uuu                 
1930       ,40.      ,10.      ,350.       ,100.     ,100.     ,3/2, ,5/2 ,-, ,F,  12126,  +1,3,D,Delta(1930)(D35) ,uud                 
1930       ,40.      ,10.      ,350.       ,100.     ,100.     ,3/2, ,5/2 ,-, ,F,  11216,   0,3,D,Delta(1930)(D35) ,udd                 
1930       ,40.      ,10.      ,350.       ,100.     ,100.     ,3/2, ,5/2 ,-, ,F,  11116,  -1,3,D,Delta(1930)(D35) ,ddd                 
2057       ,110.     ,110.     ,460.       ,320.     ,320.     ,3/2, ,3/2 ,-, ,F,       ,   0,1,S,Delta(1940)(D33) ,udd                 
1950       ,10.      ,10.      ,300.       ,50.      ,10.      ,3/2, ,7/2 ,+, ,F,   2228,  +2,4,D,Delta(1950)(F37) ,uuu                 
1950       ,10.      ,10.      ,300.       ,50.      ,10.      ,3/2, ,7/2 ,+, ,F,   2218,  +1,4,D,Delta(1950)(F37) ,uud                 
1950       ,10.      ,10.      ,300.       ,50.      ,10.      ,3/2, ,7/2 ,+, ,F,   2118,   0,4,D,Delta(1950)(F37) ,udd                 
1950       ,10.      ,10.      ,300.       ,50.      ,10.      ,3/2, ,7/2 ,+, ,F,   1118,  -1,4,D,Delta(1950)(F37) ,ddd                 
1724       ,61.      ,61.      ,138.       ,68.      ,68.      ,3/2, ,5/2 ,+, ,F,       ,   0,2,S,Delta(2000)(F35) ,udd                 
2150       ,100.     ,100.     ,120.5      ,45.      ,45.      ,3/2, ,1/2 ,-, ,F,       ,   0,1,S,Delta(2150)(S31) ,udd                 
2200       ,80.      ,80.      ,400.       ,150.     ,150.     ,3/2, ,7/2 ,-, ,F,       ,   0,1,S,Delta(2200)(G37) ,udd                 
2204.5     ,3.4      ,3.4      ,425.       ,150.     ,150.     ,3/2, ,9/2 ,+, ,F,       ,   0,2,S,Delta(2300)(H39) ,udd                 
2171       ,18.      ,18.      ,264.       ,51.      ,51.      ,3/2, ,5/2 ,-, ,F,       ,   0,1,S,Delta(2350)(D35) ,udd                 
2385       ,100.     ,100.     ,300.       ,100.     ,100.     ,3/2, ,7/2 ,+, ,F,       ,   0,1,S,Delta(2390)(F37) ,udd                 
2468       ,50.      ,50.      ,330.       ,100.     ,100.     ,3/2, ,9/2 ,-, ,F,       ,   0,2,S,Delta(2400)(G39) ,udd                 
2420       ,80.      ,120.     ,400.       ,100.     ,100.     ,3/2, ,11/2,+, ,F,       ,   0,4,D,Delta(2420)(H311),udd                 
2750       ,100.     ,100.     ,350.       ,100.     ,100.     ,3/2, ,13/2,-, ,F,       ,   0,2,S,Delta(2750)(I313),udd                 
2990       ,100.     ,100.     ,330.       ,100.     ,100.     ,3/2, ,15/2,+, ,F,       ,   0,2,S,Delta(2950)(K315),udd                 
1539.2     ,1.6      ,1.6      ,0.9        ,0.3      ,0.3      ,0  , ,?   ,?, ,F,9221132,  +1,2,R,Theta(1540)      ,uuddS               
1862       ,2        ,2        ,9          ,9        ,9        ,3/2, ,?   ,?, ,F,9331122,  -2,1,S,Phi(1860)        ,ssddU               
1115.683   ,.006     ,.006     ,2.501E-15  ,1.9E-17  ,1.9E-17  ,0  , ,1/2 ,+, ,F,   3122,   0,4,R,Lambda(P01)      ,uds                 
1406       ,4.       ,4.       ,50.        ,2.       ,2.       ,0  , ,1/2 ,-, ,F,  13122,   0,4,R,Lambda(1405)(S01),uds                 
1519.5     ,1.       ,1.       ,15.6       ,1.       ,1.       ,0  , ,3/2 ,-, ,F,   3124,   0,4,R,Lambda(1520)(D03),uds                 
1600       ,100.     ,40.      ,150.       ,100.     ,100.     ,0  , ,1/2 ,+, ,F,  23122,   0,3,D,Lambda(1600)(P01),uds                 
1670       ,10.      ,10.      ,35.        ,15.      ,10.      ,0  , ,1/2 ,-, ,F,  33122,   0,4,D,Lambda(1670)(S01),uds                 
1690       ,5.       ,5.       ,60.        ,10.      ,10.      ,0  , ,3/2 ,-, ,F,  13124,   0,4,D,Lambda(1690)(D03),uds                 
1800       ,50.      ,80.      ,300.       ,100.     ,100.     ,0  , ,1/2 ,-, ,F,  43122,   0,3,D,Lambda(1800)(S01),uds                 
1810       ,40.      ,60.      ,150.       ,100.     ,50.      ,0  , ,1/2 ,+, ,F,  53122,   0,3,D,Lambda(1810)(P01),uds                 
1820       ,5.       ,5.       ,80.        ,10.      ,10.      ,0  , ,5/2 ,+, ,F,   3126,   0,4,D,Lambda(1820)(F05),uds                 
1830       ,0.       ,5.       ,95.        ,15.      ,25.      ,0  , ,5/2 ,-, ,F,  13126,   0,4,D,Lambda(1830)(D05),uds                 
1890       ,20.      ,40.      ,100.       ,100.     ,40.      ,0  , ,3/2 ,+, ,F,  23124,   0,4,D,Lambda(1890)(P03),uds                 
2030       ,30.      ,30.      ,125.       ,25.      ,25.      ,0  , ,?   ,?, ,F,       ,   0,1,S,Lambda(2000)     ,uds                 
2020       ,20.      ,20.      ,160.       ,30.      ,30.      ,0  , ,7/2 ,+, ,F,       ,   0,1,S,Lambda(2020)(F07),uds                 
2100       ,10.      ,10.      ,200.       ,50.      ,100.     ,0  , ,7/2 ,-, ,F,   3128,   0,4,D,Lambda(2100)(G07),uds                 
2112       ,7.       ,7.       ,200.       ,50.      ,50.      ,0  , ,5/2 ,+, ,F,  23126,   0,3,D,Lambda(2110)(F05),uds                 
2327       ,20.      ,20.      ,177.       ,40.      ,40.      ,0  , ,3/2 ,-, ,F,       ,   0,1,S,Lambda(2325)(D03),uds                 
2350       ,20.      ,10.      ,150.       ,100.     ,50.      ,0  , ,9/2 ,+, ,F,       ,   0,3,D,Lambda(2350)(H09),uds                 
2585       ,45.      ,45.      ,150.       ,-1       ,-1       ,0  , ,?   ,?, ,F,       ,   0,2,S,Lambda(2585B)    ,uds                 
1189.37    ,.06      ,.06      ,8.209E-12  ,2.7E-14  ,2.7E-14  ,1  , ,1/2 ,+, ,F,   3222,  +1,4,R,Sigma(P11)       ,uus                 
1192.642   ,.024     ,.024     ,8.9E-3     ,9.E-4    ,9.E-4    ,1  , ,1/2 ,+, ,F,   3212,   0,4,R,Sigma(P11)       ,uds                 
1197.449   ,.030     ,.030     ,4.45E-12   ,3.2E-14  ,3.2E-14  ,1  , ,1/2 ,+, ,F,   3112,  -1,4,R,Sigma(P11)       ,dds                 
1382.8     ,.4       ,.4       ,35.8       ,.8       ,.8       ,1  , ,3/2 ,+, ,F,   3224,  +1,4,R,Sigma(1385)(P13) ,uus                 
1383.7     ,1.       ,1.       ,36.        ,5.       ,5.       ,1  , ,3/2 ,+, ,F,   3214,   0,4,R,Sigma(1385)(P13) ,uds                 
1387.2     ,.5       ,.5       ,39.4       ,2.1      ,2.1      ,1  , ,3/2 ,+, ,F,   3114,  -1,4,R,Sigma(1385)(P13) ,dds                 
1485       ,10.      ,10.      ,80.        ,20.      ,20.      ,1  , ,?   ,?, ,F,       ,   0,1,S,Sigma(1480B)     ,uds                 
1553       ,7.       ,7.       ,15.        ,6.       ,6.       ,1  , ,?   ,?, ,F,       ,   0,2,S,Sigma(1560B)     ,uds                 
1633       ,10.      ,10.      ,87.        ,19.      ,19.      ,1  , ,1/2 ,-, ,F,       ,   0,2,S,Sigma(1620)(S11) ,uds                 
1642       ,12.      ,12.      ,55.        ,24.      ,24.      ,1  , ,?   ,?, ,F,       ,   0, ,S,Sigma(1620B)     ,uds                 
1660       ,30.      ,30.      ,100.       ,100.     ,60.      ,1  , ,1/2 ,+, ,F,  13222,  +1,3,R,Sigma(1660)(P11) ,uus                 
1660       ,30.      ,30.      ,100.       ,100.     ,60.      ,1  , ,1/2 ,+, ,F,  13212,   0,3,R,Sigma(1660)(P11) ,uds                 
1660       ,30.      ,30.      ,100.       ,100.     ,60.      ,1  , ,1/2 ,+, ,F,  13112,  -1,3,R,Sigma(1660)(P11) ,dds                 
1670       ,15.      ,5.       ,60.        ,20.      ,20.      ,1  , ,3/2 ,-, ,F,  13224,  +1,4,D,Sigma(1670)(D13) ,uus                 
1670       ,15.      ,5.       ,60.        ,20.      ,20.      ,1  , ,3/2 ,-, ,F,  13214,   0,4,D,Sigma(1670)(D13) ,uds                 
1670       ,15.      ,5.       ,60.        ,20.      ,20.      ,1  , ,3/2 ,-, ,F,  13114,  -1,4,D,Sigma(1670)(D13) ,dds                 
1668       ,10.      ,10.      ,67.        ,2.4      ,2.4      ,1  , ,?   ,?, ,F,       ,   0, ,S,Sigma(1670B)     ,uds                 
1698       ,20.      ,20.      ,142.       ,40.      ,40.      ,1  , ,?   ,?, ,F,       ,   0,2,S,Sigma(1690B)     ,uds                 
1750       ,50.      ,20.      ,90.        ,70.      ,30.      ,1  , ,1/2 ,-, ,F,  23222,  +1,3,D,Sigma(1750)(S11) ,uus                 
1750       ,50.      ,20.      ,90.        ,70.      ,30.      ,1  , ,1/2 ,-, ,F,  23212,   0,3,D,Sigma(1750)(S11) ,uds                 
1750       ,50.      ,20.      ,90.        ,70.      ,30.      ,1  , ,1/2 ,-, ,F,  23112,  -1,3,D,Sigma(1750)(S11) ,dds                 
1700       ,20.      ,20.      ,80.        ,30.      ,30.      ,1  , ,1/2 ,+, ,F,       ,   0,1,S,Sigma(1770)(P11) ,uds                 
1775       ,5.       ,5.       ,120.       ,15.      ,15.      ,1  , ,5/2 ,-, ,F,   3226,  +1,4,D,Sigma(1775)(D15) ,uus                 
1775       ,5.       ,5.       ,120.       ,15.      ,15.      ,1  , ,5/2 ,-, ,F,   3216,   0,4,D,Sigma(1775)(D15) ,uds                 
1775       ,5.       ,5.       ,120.       ,15.      ,15.      ,1  , ,5/2 ,-, ,F,   3116,  -1,4,D,Sigma(1775)(D15) ,dds                 
1840       ,10.      ,10.      ,120.       ,30.      ,30.      ,1  , ,3/2 ,+, ,F,       ,   0,1,S,Sigma(1840)(P13) ,uds                 
1826       ,20.      ,20.      ,86.        ,15.      ,15.      ,1  , ,1/2 ,+, ,F,       ,   0,2,S,Sigma(1880)(P11) ,uds                 
1915       ,20.      ,15.      ,120.       ,40.      ,40.      ,1  , ,5/2 ,+, ,F,  13226,  +1,4,D,Sigma(1915)(F15) ,uus                 
1915       ,20.      ,15.      ,120.       ,40.      ,40.      ,1  , ,5/2 ,+, ,F,  13216,   0,4,D,Sigma(1915)(F15) ,uds                 
1915       ,20.      ,15.      ,120.       ,40.      ,40.      ,1  , ,5/2 ,+, ,F,  13116,  -1,4,D,Sigma(1915)(F15) ,dds                 
1940       ,10.      ,40.      ,220.       ,80.      ,70.      ,1  , ,3/2 ,-, ,F,  23224,  +1,3,D,Sigma(1940)(D13) ,uus                 
1940       ,10.      ,40.      ,220.       ,80.      ,70.      ,1  , ,3/2 ,-, ,F,  23214,   0,3,D,Sigma(1940)(D13) ,uds                 
1940       ,10.      ,40.      ,220.       ,80.      ,70.      ,1  , ,3/2 ,-, ,F,  23114,  -1,3,D,Sigma(1940)(D13) ,dds                 
1944       ,15.      ,15.      ,215.       ,25.      ,25.      ,1  , ,1/2 ,-, ,F,       ,   0,1,S,Sigma(2000)(S11) ,uds                 
2030       ,10.      ,5.       ,180.       ,20.      ,30.      ,1  , ,7/2 ,+, ,F,   3228,  +1,4,D,Sigma(2030)(F17) ,uus                 
2030       ,10.      ,5.       ,180.       ,20.      ,30.      ,1  , ,7/2 ,+, ,F,   3218,   0,4,D,Sigma(2030)(F17) ,uds                 
2030       ,10.      ,5.       ,180.       ,20.      ,30.      ,1  , ,7/2 ,+, ,F,   3118,  -1,4,D,Sigma(2030)(F17) ,dds                 
2051       ,25.      ,25.      ,300.       ,30.      ,30.      ,1  , ,5/2 ,+, ,F,       ,   0,1,S,Sigma(2070)(F15) ,uds                 
2091       ,7.       ,7.       ,186.       ,48.      ,48.      ,1  , ,3/2 ,+, ,F,       ,   0,2,S,Sigma(2080)(P13) ,uds                 
2100       ,30.      ,30.      ,135.       ,30.      ,30.      ,1  , ,7/2 ,-, ,F,       ,   0,1,S,Sigma(2100)(G17) ,uds                 
2250       ,30.      ,40.      ,100.       ,50.      ,40.      ,1  , ,?   ,?, ,F,       ,   0,3,D,Sigma(2250)      ,uds                 
2455       ,7.       ,7.       ,100.       ,20.      ,20.      ,1  , ,?   ,?, ,F,       ,   0,2,S,Sigma(2455B)     ,uds                 
2620       ,15.      ,15.      ,175.       ,-1       ,-1       ,1  , ,?   ,?, ,F,       ,   0,2,S,Sigma(2620B)     ,uds                 
3000       ,-1       ,-1       ,-1         ,-1       ,-1       ,1  , ,?   ,?, ,F,       ,   0,1,S,Sigma(3000B)     ,uds                 
3170       ,5.       ,5.       ,-1         ,-1       ,-1       ,1  , ,?   ,?, ,F,       ,   0,1,S,Sigma(3170B)     ,uds                 
1314.82    ,.20      ,.20      ,2.27E-12   ,7.E-14   ,7.E-14   ,1/2, ,1/2 ,+, ,F,   3322,   0,4,R,Xi(P11)          ,uss                 
1321.31    ,.13      ,.13      ,4.02E-12   ,4.E-14   ,4.E-14   ,1/2, ,1/2 ,+, ,F,   3312,  -1,4,R,Xi(P11)          ,dss                 
1531.80    ,0.32     ,0.32     ,0.5        ,0.5      ,0.5      ,1/2, ,3/2 ,+, ,F,   3324,   0,4,R,Xi(1530)(P13)    ,uss                 
1535.0     ,0.6      ,0.6      ,9.9        ,1.7      ,1.9      ,1/2, ,3/2 ,+, ,F,   3314,  -1,4,R,Xi(1530)(P13)    ,dss                 
1624       ,3.       ,3.       ,22.5       ,-1       ,-1       ,1/2, ,?   ,?, ,F,       ,   0,1,S,Xi(1620)         ,uss                 
1690       ,10.      ,10.      ,-1         ,-1       ,-1       ,1/2, ,?   ,?, ,F,       ,   0,3,D,Xi(1690)         ,uss                 
1823       ,5.       ,5.       ,24.        ,15.      ,10.      ,1/2, ,3/2 ,-, ,F,  13324,   0,3,D,Xi(1820)(D13)    ,uss                 
1823       ,5.       ,5.       ,24.        ,15.      ,10.      ,1/2, ,3/2 ,-, ,F,  13314,  -1,3,D,Xi(1820)(D13)    ,dss                 
1950       ,15.      ,15.      ,60.        ,20.      ,20.      ,1/2, ,?   ,?, ,F,       ,   0,3,D,Xi(1950)         ,uss                 
2025       ,5.       ,5.       ,20.        ,15.      ,5.       ,1/2, ,>3/2,?, ,F,       ,   0,3,D,Xi(2030)         ,uss                 
2123       ,7.       ,7.       ,25.        ,12.      ,12.      ,1/2, ,?   ,?, ,F,       ,   0,1,S,Xi(2120)         ,uss                 
2189       ,7.       ,7.       ,46.        ,27.      ,27.      ,1/2, ,?   ,?, ,F,       ,   0,2,S,Xi(2250)         ,uss                 
2373       ,8.       ,8.       ,80.        ,25.      ,25.      ,1/2, ,?   ,?, ,F,       ,   0,2,S,Xi(2370)         ,uss                 
2505       ,10.      ,10.      ,150.       ,60.      ,40.      ,1/2, ,?   ,?, ,F,       ,   0,1,S,Xi(2500)         ,uss                 
1672.45    ,.29      ,.29      ,8.02E-12   ,1.1E-13  ,1.1E-13  ,0  , ,3/2 ,+, ,F,   3334,  -1,4,R,Omega            ,sss                 
2252       ,9.       ,9.       ,55.        ,18.      ,18.      ,0  , ,?   ,?, ,F,       ,  -1,3,R,Omega(2250)      ,sss                 
2384       ,12.      ,12.      ,26.        ,23.      ,23.      ,   , ,    , , ,F,       ,  -1,2,S,Omega(2380)      ,sss                 
2474       ,12.      ,12.      ,72.        ,33.      ,33.      ,   , ,    , , ,F,       ,  -1,2,S,Omega(2470)      ,sss                 
2284.9     ,.6       ,.6       ,3.3E-9     ,9.E-11   ,9.E-11   ,0  , ,1/2 ,+, ,F,   4122,  +1,4,R,Lambda(c)        ,udc                 
2593.9     ,.8       ,.8       ,3.6        ,2.0      ,1.3      ,0  , ,1/2 ,-, ,F,  14122,  +1,3,R,Lambda(c)(2593)  ,udc                 
2626.6     ,.8       ,.8       ,-1         ,-1       ,-1       ,0  , ,3/2 ,-, ,F,       ,  +1,3,R,Lambda(c)(2625)  ,udc                 
2765       ,2.5      ,2.5      ,50.        ,-1       ,-1       ,?  , ,?   ,?, ,F,       ,  +1,1,S,Lambda(c)(2765)  ,udc                 
2880.9     ,2.3      ,2.3      ,-1         ,-1       ,-1       ,?  , ,?   ,?, ,F,       ,  +1,2,S,Lambda(c)(2880)  ,udc                 
2452.5     ,.6       ,.6       ,2.23       ,.3       ,.3       ,1  , ,1/2 ,+, ,F,   4222,  +2,4,R,Sigma(c)(2455)   ,uuc                 
2451.3     ,.7       ,.7       ,-1         ,-1       ,-1       ,1  , ,1/2 ,+, ,F,   4212,  +1,4,R,Sigma(c)(2455)   ,udc                 
2452.2     ,.6       ,.6       ,2.2        ,.4       ,.4       ,1  , ,1/2 ,+, ,F,   4112,   0,4,R,Sigma(c)(2455)   ,ddc                 
2519.4     ,1.5      ,1.5      ,18.        ,5.       ,5.       ,1  , ,3/2 ,+, ,F,       ,  +2,3,R,Sigma(c)(2520)   ,uuc                 
2515.9     ,2.4      ,2.4      ,-1         ,-1       ,-1       ,1  , ,3/2 ,+, ,F,       ,  +1,3,R,Sigma(c)(2520)   ,udc                 
2517.5     ,1.4      ,1.4      ,13.        ,5.       ,5.       ,1  , ,3/2 ,+, ,F,       ,   0,3,R,Sigma(c)(2520)   ,ddc                 
2466.3     ,1.4      ,1.4      ,1.49E-9    ,0.9E-10  ,0.9E-10  ,1/2, ,1/2 ,+, ,F,   4232,  +1,3,R,Xi(c)            ,usc                 
2471.8     ,1.4      ,1.4      ,6.7E-9     ,1.3E-9   ,1.3E-9   ,1/2, ,1/2 ,+, ,F,   4132,   0,3,R,Xi(c)            ,dsc                 
2574.1     ,3.3      ,3.3      ,-1         ,-1       ,-1       ,1/2, ,1/2 ,+, ,F,   4322,  +1,3,R,Xi(c)'           ,usc                 
2578.8     ,3.2      ,3.2      ,-1         ,-1       ,-1       ,1/2, ,1/2 ,+, ,F,   4312,   0,3,R,Xi(c)'           ,dsc                 
2647.4     ,2.       ,2.       ,-1         ,-1       ,-1       ,1/2, ,3/2 ,+, ,F,       ,  +1,3,R,Xi(c)(2645)      ,usc                 
2644.5     ,1.8      ,1.8      ,-1         ,-1       ,-1       ,1/2, ,3/2 ,+, ,F,       ,   0,3,R,Xi(c)(2645)      ,dsc                 
2790       ,3.5      ,3.5      ,-1         ,-1       ,-1       ,1/2, ,1/2 ,-, ,F,       ,  +1,3,R,Xi(c)(2790)      ,usc                 
2790       ,4.       ,4.       ,-1         ,-1       ,-1       ,1/2, ,1/2 ,-, ,F,       ,   0,3,R,Xi(c)(2790)      ,dsc                 
2814.9     ,1.8      ,1.8      ,-1         ,-1       ,-1       ,1/2, ,3/2 ,-, ,F,       ,  +1,3,R,Xi(c)(2815)      ,usc                 
2819       ,2.5      ,2.5      ,-1         ,-1       ,-1       ,1/2, ,3/2 ,-, ,F,       ,   0,3,R,Xi(c)(2815)      ,dsc                 
2697.5     ,2.6      ,2.6      ,1.02E-8    ,4.8E-9   ,4.8E-9   ,0  , ,1/2 ,+, ,F,   4332,   0,3,R,Omega(c)         ,ssc                 
3519       ,1.       ,1.       ,-1         ,-1       ,-1       ,?  , ,?   ,?, ,F,       ,  +1,1,S,Xi(cc)           ,dcc                 
5624       ,9.       ,9.       ,5.36E-10   ,3.7E-11  ,3.7E-11  ,0  , ,1/2 ,+, ,F,   5122,   0,3,R,Lambda(b)        ,udb                 
